date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2015-06-14 21:00:00,27.0,78.0,2.0,19.0,500.0,149.0,25.0,17.0,13.0,1.4,Huairou
2015-06-14 22:00:00,29.0,71.0,2.0,20.0,500.0,129.0,23.4,17.4,13.0,1.4,Huairou
2015-06-14 23:00:00,34.0,80.0,2.0,20.0,600.0,100.0,22.3,17.7,0.0,0.8,Huairou
2015-06-15 00:00:00,41.0,79.0,2.0,21.0,700.0,86.0,21.4,17.4,0.0,0.8,Huairou
2015-06-15 01:00:00,53.0,104.0,2.0,22.0,800.0,81.0,20.9,17.1,14.0,0.7,Huairou
2015-06-15 02:00:00,49.0,73.0,2.0,13.0,600.0,69.0,20.2,17.0,14.0,0.8,Huairou
2015-06-15 03:00:00,54.0,78.0,2.0,11.0,700.0,70.0,19.9,16.7,14.0,1.7,Huairou
2015-06-15 04:00:00,55.0,59.0,2.0,9.0,600.0,75.0,19.3,16.5,13.0,1.5,Huairou
2015-06-15 05:00:00,49.0,53.0,2.0,8.0,700.0,71.0,19.6,16.4,7.0,0.8,Huairou
2015-06-15 06:00:00,53.0,66.0,2.0,11.0,800.0,58.0,19.6,17.6,15.0,0.7,Huairou
2015-06-15 07:00:00,55.0,63.0,2.0,13.0,900.0,64.0,21.2,17.8,5.0,0.4,Huairou
2015-06-15 08:00:00,71.0,91.0,2.0,25.0,1000.0,64.0,23.0,17.5,6.0,0.7,Huairou
2015-06-15 09:00:00,88.0,126.0,4.333333333333334,26.0,1100.0,91.0,25.6,18.0,6.0,1.0,Huairou
2015-06-15 10:00:00,95.0,115.0,6.666666666666667,19.5,1000.0,137.0,26.3,16.5,3.0,0.9,Huairou
2015-06-15 11:00:00,96.0,102.0,9.0,13.0,1100.0,173.0,26.9,16.5,5.0,1.3,Huairou
2015-06-15 12:00:00,93.0,103.0,12.0,14.0,1300.0,201.0,28.0,16.6,6.0,1.3,Huairou
2015-06-15 13:00:00,85.0,99.0,11.0,17.5,1200.0,229.0,28.9,16.8,9.0,2.0,Huairou
2015-06-15 14:00:00,100.0,121.0,11.0,21.0,1400.0,274.0,29.2,16.7,11.0,2.7,Huairou
2015-06-15 15:00:00,95.0,116.0,12.0,17.0,1300.0,306.0,29.3,15.4,10.0,2.6,Huairou
2015-06-15 16:00:00,80.0,118.0,14.0,18.0,1400.0,302.0,30.4,16.8,9.0,1.6,Huairou
2015-06-15 17:00:00,79.0,111.0,14.0,16.0,1200.0,279.0,30.1,15.4,10.0,1.8,Huairou
2015-06-15 18:00:00,79.0,132.0,12.0,18.0,1000.0,260.0,29.8,15.1,10.0,1.8,Huairou
2015-06-15 19:00:00,78.0,123.0,9.0,19.0,900.0,237.0,29.0,15.5,10.0,1.8,Huairou
2015-06-15 20:00:00,73.0,139.0,7.0,24.0,900.0,211.0,26.7,17.5,0.0,0.7,Huairou
2015-06-15 21:00:00,85.0,181.0,6.0,57.0,1100.0,133.0,24.8,17.0,15.0,0.7,Huairou
2015-06-15 22:00:00,100.0,203.0,5.0,54.0,1100.0,118.0,24.3,16.0,3.0,1.6,Huairou
2015-06-15 23:00:00,114.0,185.0,6.0,37.0,1200.0,147.0,23.6,17.1,13.0,0.7,Huairou
2015-06-16 00:00:00,104.0,154.0,5.0,27.0,1500.0,147.0,23.1,17.8,13.0,0.7,Huairou
2015-06-16 01:00:00,110.0,146.0,3.0,26.0,1500.0,127.0,22.3,17.9,13.0,1.5,Huairou
2015-06-16 02:00:00,103.0,117.0,2.0,16.0,1300.0,123.0,21.7,18.1,15.0,1.0,Huairou
2015-06-16 03:00:00,105.0,110.0,2.0,15.0,1300.0,102.0,20.6,18.0,6.0,0.9,Huairou
2015-06-16 04:00:00,106.0,112.0,2.0,14.0,1200.0,103.0,20.2,18.0,2.0,0.9,Huairou
2015-06-16 05:00:00,112.0,123.0,2.0,17.0,1200.0,92.0,19.8,17.8,14.0,1.6,Huairou
2015-06-16 06:00:00,111.0,116.0,2.0,15.0,1200.0,89.0,19.5,18.0,8.0,0.7,Huairou
2015-06-16 07:00:00,113.0,130.0,2.0,18.0,1200.0,85.0,21.8,18.4,0.0,0.6,Huairou
2015-06-16 08:00:00,116.0,140.0,4.0,25.0,1300.0,99.0,24.0,18.2,4.0,0.7,Huairou
2015-06-16 09:00:00,128.0,160.0,6.0,35.0,1400.0,118.0,25.8,17.7,5.0,1.0,Huairou
2015-06-16 10:00:00,114.0,135.0,13.0,27.0,1100.0,161.0,27.4,17.0,5.0,1.4,Huairou
2015-06-16 11:00:00,116.0,150.0,20.0,19.0,1400.0,197.0,29.0,17.5,6.0,1.3,Huairou
2015-06-16 12:00:00,113.0,145.0,17.0,19.0,1300.0,233.0,29.3,17.2,3.0,1.3,Huairou
2015-06-16 13:00:00,115.0,141.0,17.0,19.0,1300.0,258.0,29.4,17.2,10.0,2.1,Huairou
2015-06-16 14:00:00,113.0,141.0,18.0,18.0,1300.0,268.0,30.3,15.6,9.0,2.1,Huairou
2015-06-16 15:00:00,137.0,188.0,20.0,30.0,1500.0,332.0,31.1,17.0,10.0,1.5,Huairou
2015-06-16 16:00:00,135.0,173.0,17.0,31.0,1500.0,367.0,31.4,16.6,3.0,1.7,Huairou
2015-06-16 17:00:00,117.0,141.0,14.0,26.0,1300.0,379.0,30.6,16.6,2.0,2.3,Huairou
2015-06-16 18:00:00,118.0,159.0,12.0,33.0,1400.0,294.0,28.7,16.6,14.0,1.6,Huairou
2015-06-16 19:00:00,93.0,156.0,2.0,15.0,1000.0,231.0,24.3,17.3,14.0,5.6,Huairou
2015-06-16 20:00:00,76.0,76.0,2.0,6.0,800.0,196.0,22.2,16.9,12.0,3.9,Huairou
2015-06-16 21:00:00,18.0,18.0,2.0,2.0,600.0,160.0,22.5,17.0,15.0,1.8,Huairou
2015-06-16 22:00:00,20.0,20.0,2.0,3.0,600.0,146.0,21.3,17.9,13.0,1.0,Huairou
2015-06-16 23:00:00,27.0,27.0,2.0,4.0,600.0,135.0,20.3,18.2,0.0,1.4,Huairou
2015-06-17 00:00:00,25.0,25.0,2.0,3.0,600.0,122.0,19.9,17.1,14.0,1.0,Huairou
2015-06-17 01:00:00,23.0,23.0,2.0,2.0,500.0,102.0,18.8,17.3,0.0,1.6,Huairou
2015-06-17 02:00:00,21.0,21.0,2.0,2.0,500.0,96.0,18.7,16.7,14.0,2.0,Huairou
2015-06-17 03:00:00,23.0,23.0,2.0,2.0,500.0,89.0,18.3,16.8,11.0,1.0,Huairou
2015-06-17 04:00:00,21.0,21.0,2.0,2.0,500.0,92.0,17.9,16.6,14.0,1.6,Huairou
2015-06-17 05:00:00,20.0,20.0,2.0,3.0,500.0,75.0,17.6,16.1,7.0,0.7,Huairou
2015-06-17 06:00:00,26.0,26.0,2.0,10.0,600.0,64.0,18.6,16.7,13.0,1.4,Huairou
2015-06-17 07:00:00,24.0,30.0,2.0,15.0,600.0,78.0,22.0,16.7,3.0,0.9,Huairou
2015-06-17 08:00:00,32.0,54.0,2.0,17.0,600.0,96.0,24.5,17.5,4.0,1.3,Huairou
2015-06-17 09:00:00,36.0,42.0,2.0,12.0,600.0,112.0,26.8,17.8,6.0,1.5,Huairou
2015-06-17 10:00:00,34.75,39.25,2.5,10.5,575.0,99.75,28.3,17.2,6.0,1.4,Huairou
2015-06-17 11:00:00,33.5,36.5,3.0,9.0,550.0,87.5,30.3,15.6,2.0,1.1,Huairou
2015-06-17 12:00:00,32.25,33.75,3.5,7.5,525.0,75.25,31.5,15.9,7.0,1.3,Huairou
2015-06-17 13:00:00,31.0,31.0,4.0,6.0,500.0,63.0,32.6,16.8,10.0,1.8,Huairou
2015-06-17 14:00:00,29.0,34.0,4.0,5.0,500.0,44.0,24.8,16.8,0.0,8.4,Huairou
2015-06-17 15:00:00,20.0,94.0,3.0,3.0,400.0,33.0,22.0,20.5,12.0,1.5,Huairou
2015-06-17 16:00:00,17.0,39.0,3.0,4.0,500.0,26.0,26.3,20.4,13.0,2.5,Huairou
2015-06-17 17:00:00,13.0,13.0,3.0,4.0,500.0,24.0,29.4,19.1,9.0,1.3,Huairou
2015-06-17 18:00:00,17.0,17.0,3.0,8.0,500.0,30.0,29.1,17.0,11.0,1.3,Huairou
2015-06-17 19:00:00,29.0,44.0,4.0,16.0,600.0,33.0,26.3,19.4,2.0,1.3,Huairou
2015-06-17 20:00:00,34.0,58.0,4.0,34.0,700.0,35.0,25.3,19.7,1.0,0.8,Huairou
2015-06-17 21:00:00,28.0,28.0,4.0,17.0,600.0,29.0,27.6,10.3,1.0,2.5,Huairou
2015-06-17 22:00:00,22.0,22.0,4.0,15.0,400.0,24.0,24.0,13.2,14.0,2.1,Huairou
2015-06-17 23:00:00,11.0,11.0,3.0,5.0,400.0,21.0,21.8,13.4,2.0,1.5,Huairou
2015-06-18 00:00:00,9.0,20.0,3.0,7.0,400.0,17.0,22.0,13.1,15.0,2.1,Huairou
2015-06-18 01:00:00,14.0,14.0,3.0,4.0,300.0,16.0,23.2,11.3,0.0,2.1,Huairou
2015-06-18 02:00:00,12.0,17.0,3.0,4.0,300.0,13.0,20.5,11.9,14.0,1.6,Huairou
2015-06-18 03:00:00,12.0,12.0,3.0,2.0,300.0,14.0,19.3,11.3,15.0,2.0,Huairou
2015-06-18 04:00:00,7.0,9.0,3.0,2.0,200.0,15.0,18.7,12.4,13.0,1.2,Huairou
2015-06-18 05:00:00,6.0,6.0,3.0,3.0,300.0,14.0,17.8,10.7,14.0,2.5,Huairou
2015-06-18 06:00:00,8.0,8.0,3.0,3.0,200.0,12.0,19.9,10.0,13.0,2.5,Huairou
2015-06-18 07:00:00,5.0,9.0,3.0,4.0,200.0,13.0,23.8,12.7,6.0,1.5,Huairou
2015-06-18 08:00:00,6.0,10.0,3.0,5.0,200.0,14.0,26.3,10.4,6.0,1.1,Huairou
2015-06-18 09:00:00,8.0,8.0,3.0,2.0,200.0,16.0,27.6,8.0,7.0,1.6,Huairou
2015-06-18 10:00:00,7.0,16.0,3.0,4.0,300.0,19.0,28.1,7.3,12.0,1.9,Huairou
2015-06-18 11:00:00,9.0,11.0,3.0,5.0,300.0,20.0,29.2,6.5,1.0,4.3,Huairou
2015-06-18 12:00:00,6.0,6.0,2.0,5.0,200.0,20.0,30.1,7.3,5.0,2.0,Huairou
2015-06-18 13:00:00,5.0,5.0,3.0,5.0,200.0,22.0,31.0,4.7,15.0,3.0,Huairou
2015-06-18 14:00:00,3.0,11.0,3.0,7.0,200.0,23.0,31.4,5.0,13.0,4.2,Huairou
2015-06-18 15:00:00,3.0,7.0,3.0,8.0,200.0,23.0,31.9,5.4,13.0,2.6,Huairou
2015-06-18 16:00:00,5.0,5.0,3.0,6.0,200.0,24.935483870967744,31.3,5.7,13.0,2.4,Huairou
2015-06-18 17:00:00,9.0,9.0,3.0,8.0,200.0,26.870967741935484,30.4,3.4,13.0,4.0,Huairou
2015-06-18 18:00:00,6.0,10.0,3.0,9.0,200.0,28.806451612903224,30.1,3.9,14.0,4.6,Huairou
2015-06-18 19:00:00,8.0,10.0,2.0,7.0,200.0,30.741935483870968,29.2,4.6,14.0,3.5,Huairou
2015-06-18 20:00:00,7.0,15.0,2.0,7.0,200.0,32.67741935483871,26.8,5.1,13.0,1.2,Huairou
2015-06-18 21:00:00,8.0,23.0,2.0,11.0,200.0,34.61290322580645,23.9,7.9,13.0,2.4,Huairou
2015-06-18 22:00:00,7.0,23.0,3.0,8.0,200.0,36.54838709677419,26.1,4.5,13.0,3.3,Huairou
2015-06-18 23:00:00,7.0,14.0,2.0,4.0,200.0,38.483870967741936,26.7,5.0,15.0,3.5,Huairou
2015-06-19 00:00:00,12.0,33.0,3.0,5.0,200.0,40.41935483870968,24.4,6.6,3.0,2.4,Huairou
2015-06-19 01:00:00,9.0,34.0,3.0,5.0,300.0,42.35483870967742,23.0,8.3,3.0,4.8,Huairou
2015-06-19 02:00:00,9.0,22.0,3.0,3.0,266.6666666666667,44.29032258064516,22.3,8.8,1.0,1.9,Huairou
2015-06-19 03:00:00,3.0,14.0,4.0,4.0,233.33333333333331,46.225806451612904,21.4,9.9,2.0,1.3,Huairou
2015-06-19 04:00:00,3.0,50.0,3.0,6.333333333333334,200.0,48.16129032258065,18.3,12.9,1.0,1.8,Huairou
2015-06-19 05:00:00,8.0,44.0,3.0,8.666666666666668,300.0,50.096774193548384,16.7,14.2,1.0,1.8,Huairou
2015-06-19 06:00:00,10.0,36.0,2.0,11.0,300.0,52.03225806451613,16.5,15.4,7.0,0.9,Huairou
2015-06-19 07:00:00,9.0,20.0,3.0,9.0,300.0,53.96774193548387,17.4,15.0,13.0,1.4,Huairou
2015-06-19 08:00:00,4.0,11.0,4.0,5.0,300.0,55.903225806451616,19.6,14.2,4.0,1.7,Huairou
2015-06-19 09:00:00,6.5,6.0,4.0,5.0,300.0,57.83870967741936,20.2,14.1,3.0,1.4,Huairou
2015-06-19 10:00:00,9.0,17.0,5.0,4.0,300.0,59.774193548387096,21.4,13.3,4.0,1.9,Huairou
2015-06-19 11:00:00,7.0,15.0,4.0,3.0,300.0,61.70967741935484,22.1,12.9,2.0,3.0,Huairou
2015-06-19 12:00:00,12.0,20.0,4.0,4.0,300.0,63.645161290322584,22.3,12.3,2.0,2.1,Huairou
2015-06-19 13:00:00,6.0,28.0,3.0,2.0,300.0,65.58064516129032,23.5,13.9,2.0,2.0,Huairou
2015-06-19 14:00:00,7.0,8.0,4.0,2.0,300.0,67.51612903225806,22.5,12.4,1.0,2.4,Huairou
2015-06-19 15:00:00,15.0,35.0,4.0,5.0,500.0,69.45161290322581,21.8,13.7,5.0,3.2,Huairou
2015-06-19 16:00:00,15.0,19.0,5.0,6.0,600.0,71.38709677419355,22.7,12.3,2.0,2.0,Huairou
2015-06-19 17:00:00,12.0,12.0,4.0,3.0,400.0,73.3225806451613,23.9,12.8,6.0,2.0,Huairou
2015-06-19 18:00:00,14.0,20.0,4.0,4.0,500.0,75.25806451612902,24.7,12.6,4.0,1.0,Huairou
2015-06-19 19:00:00,9.0,12.0,4.0,6.0,500.0,77.19354838709677,22.3,14.9,14.0,0.8,Huairou
2015-06-19 20:00:00,18.0,50.0,5.0,18.0,700.0,79.12903225806451,19.9,14.7,13.0,1.6,Huairou
2015-06-19 21:00:00,23.0,55.0,4.0,24.0,700.0,81.06451612903226,18.4,14.9,14.0,1.5,Huairou
2015-06-19 22:00:00,24.0,31.0,4.0,17.0,600.0,83.0,17.8,14.3,14.0,1.4,Huairou
2015-06-19 23:00:00,26.0,36.0,4.0,16.0,700.0,84.93548387096774,17.3,15.3,13.0,1.3,Huairou
2015-06-20 00:00:00,25.0,35.0,3.0,19.0,600.0,86.87096774193549,16.6,14.2,15.0,0.6,Huairou
2015-06-20 01:00:00,21.0,21.0,3.0,8.0,500.0,88.80645161290323,16.1,14.3,15.0,1.0,Huairou
2015-06-20 02:00:00,18.0,18.0,3.0,5.0,500.0,90.74193548387098,15.3,13.7,2.0,1.0,Huairou
2015-06-20 03:00:00,17.0,17.0,3.0,8.0,500.0,92.67741935483872,15.2,13.4,13.0,1.0,Huairou
2015-06-20 04:00:00,15.0,15.0,3.0,7.0,400.0,94.61290322580645,14.8,13.0,13.0,1.3,Huairou
2015-06-20 05:00:00,16.0,19.0,3.0,4.0,400.0,96.54838709677419,14.9,12.9,0.0,1.0,Huairou
2015-06-20 06:00:00,16.0,22.0,3.0,8.0,500.0,98.48387096774194,17.8,13.9,4.0,1.1,Huairou
2015-06-20 07:00:00,18.0,32.0,4.0,14.0,400.0,100.41935483870968,20.4,14.7,2.0,0.9,Huairou
2015-06-20 08:00:00,15.0,34.0,5.0,10.0,400.0,102.35483870967742,22.2,15.3,4.0,1.4,Huairou
2015-06-20 09:00:00,14.0,24.0,4.0,7.0,400.0,104.29032258064517,24.8,15.1,6.0,1.6,Huairou
2015-06-20 10:00:00,14.0,32.0,4.0,7.0,400.0,106.22580645161291,26.4,14.8,9.0,0.9,Huairou
2015-06-20 11:00:00,9.0,36.0,4.0,8.0,400.0,108.16129032258064,28.2,14.4,9.0,1.8,Huairou
2015-06-20 12:00:00,9.0,17.0,4.0,4.0,300.0,110.09677419354838,30.2,14.3,5.0,2.3,Huairou
2015-06-20 13:00:00,7.0,10.0,3.0,2.0,300.0,112.03225806451613,30.2,13.0,4.0,2.7,Huairou
2015-06-20 14:00:00,6.0,13.0,3.0,2.0,300.0,113.96774193548387,31.4,12.7,7.0,3.4,Huairou
2015-06-20 15:00:00,14.0,19.0,3.0,4.0,300.0,115.90322580645162,30.8,13.6,9.0,3.0,Huairou
2015-06-20 16:00:00,9.0,17.0,3.0,5.0,300.0,117.83870967741936,31.6,12.4,9.0,1.2,Huairou
2015-06-20 17:00:00,9.0,25.0,3.0,6.0,300.0,119.7741935483871,31.1,14.3,9.0,2.6,Huairou
2015-06-20 18:00:00,12.0,25.0,3.0,11.0,300.0,121.70967741935485,30.4,14.1,10.0,2.0,Huairou
2015-06-20 19:00:00,14.0,34.0,4.0,19.0,300.0,123.64516129032259,28.7,14.9,10.0,1.7,Huairou
2015-06-20 20:00:00,21.0,35.0,4.0,25.0,400.0,125.58064516129032,26.2,15.9,13.0,1.5,Huairou
2015-06-20 21:00:00,20.0,51.0,4.0,30.0,400.0,127.51612903225806,24.2,16.2,14.0,1.5,Huairou
2015-06-20 22:00:00,25.0,40.0,4.0,22.0,500.0,129.4516129032258,23.0,15.6,14.0,1.0,Huairou
2015-06-20 23:00:00,22.0,30.0,3.0,12.0,400.0,131.38709677419354,21.7,16.0,14.0,0.9,Huairou
2015-06-21 00:00:00,20.0,26.0,3.0,8.0,400.0,133.32258064516128,20.7,15.7,14.0,0.8,Huairou
2015-06-21 01:00:00,22.0,25.0,3.0,6.0,400.0,135.25806451612902,20.2,15.4,14.0,0.9,Huairou
2015-06-21 02:00:00,22.0,29.0,3.0,5.0,300.0,137.19354838709677,20.0,15.4,14.0,1.1,Huairou
2015-06-21 03:00:00,20.0,29.0,3.0,6.0,300.0,139.1290322580645,19.1,15.6,14.0,0.4,Huairou
2015-06-21 04:00:00,22.0,30.0,3.0,6.0,300.0,141.06451612903226,18.5,15.7,14.0,1.2,Huairou
2015-06-21 05:00:00,24.0,35.0,3.0,9.0,400.0,143.0,18.0,15.8,14.0,1.2,Huairou
2015-06-21 06:00:00,26.0,35.0,3.0,11.0,400.0,144.93548387096774,19.3,16.3,13.0,0.5,Huairou
2015-06-21 07:00:00,28.0,52.0,3.0,17.0,500.0,146.8709677419355,21.5,16.2,14.0,0.3,Huairou
2015-06-21 08:00:00,30.0,57.0,4.0,22.0,500.0,148.80645161290323,24.5,16.7,5.0,0.8,Huairou
2015-06-21 09:00:00,32.0,63.0,4.0,20.0,500.0,150.74193548387098,27.2,15.9,5.0,1.6,Huairou
2015-06-21 10:00:00,33.0,78.0,4.0,17.0,500.0,152.67741935483872,27.0,15.4,6.0,0.9,Huairou
2015-06-21 11:00:00,32.0,76.0,5.0,19.0,500.0,154.61290322580646,28.5,15.8,6.0,1.0,Huairou
2015-06-21 12:00:00,36.0,38.0,5.0,14.0,500.0,156.5483870967742,30.0,14.1,8.0,2.7,Huairou
2015-06-21 13:00:00,29.0,55.0,6.0,10.0,500.0,158.48387096774195,30.3,14.8,9.0,2.7,Huairou
2015-06-21 14:00:00,46.0,75.0,8.0,23.0,700.0,160.4193548387097,29.9,14.8,9.0,2.6,Huairou
2015-06-21 15:00:00,48.0,68.0,6.0,23.0,700.0,162.35483870967744,31.5,13.7,9.0,2.3,Huairou
2015-06-21 16:00:00,31.0,39.0,5.0,10.0,500.0,164.29032258064515,31.7,13.0,9.0,1.9,Huairou
2015-06-21 17:00:00,26.0,36.0,4.0,10.0,400.0,166.2258064516129,30.8,12.2,8.0,1.9,Huairou
2015-06-21 18:00:00,35.0,74.0,6.0,14.0,500.0,168.16129032258064,30.7,13.0,8.0,2.9,Huairou
2015-06-21 19:00:00,40.0,76.0,7.0,16.0,500.0,170.09677419354838,29.5,12.9,7.0,3.0,Huairou
2015-06-21 20:00:00,38.0,77.0,7.0,20.0,600.0,172.03225806451613,28.6,13.3,7.0,2.1,Huairou
2015-06-21 21:00:00,47.0,106.0,9.0,29.0,800.0,173.96774193548387,26.4,15.7,0.0,0.7,Huairou
2015-06-21 22:00:00,53.0,110.0,9.0,34.0,900.0,175.90322580645162,24.3,15.5,14.0,1.4,Huairou
2015-06-21 23:00:00,61.0,101.0,8.0,34.0,900.0,177.83870967741936,23.4,15.4,13.0,1.0,Huairou
2015-06-22 00:00:00,62.0,98.0,10.0,33.0,800.0,179.7741935483871,22.4,15.7,1.0,0.6,Huairou
2015-06-22 01:00:00,78.0,137.0,8.0,49.0,900.0,181.70967741935485,21.1,16.5,0.0,0.7,Huairou
2015-06-22 02:00:00,84.0,129.0,9.0,33.0,900.0,183.6451612903226,20.6,16.2,15.0,1.3,Huairou
2015-06-22 03:00:00,78.0,98.0,6.0,23.0,800.0,185.58064516129033,19.9,15.7,14.0,1.6,Huairou
2015-06-22 04:00:00,61.0,70.0,6.0,14.0,700.0,187.51612903225808,19.4,15.5,14.0,1.8,Huairou
2015-06-22 05:00:00,67.0,76.0,5.0,13.0,800.0,189.45161290322582,19.1,15.2,14.0,1.1,Huairou
2015-06-22 06:00:00,68.0,74.0,6.0,13.0,800.0,191.38709677419357,19.4,16.1,7.0,0.6,Huairou
2015-06-22 07:00:00,70.0,86.0,8.0,14.0,900.0,193.32258064516128,20.5,15.9,1.0,0.4,Huairou
2015-06-22 08:00:00,83.0,127.0,10.0,29.0,1100.0,195.25806451612902,23.3,15.9,5.0,0.5,Huairou
2015-06-22 09:00:00,82.0,120.0,11.0,25.0,1100.0,197.19354838709677,24.6,15.8,12.0,1.0,Huairou
2015-06-22 10:00:00,85.0,96.0,22.0,13.0,1200.0,199.1290322580645,26.6,15.3,11.0,1.6,Huairou
2015-06-22 11:00:00,85.0,119.0,27.0,14.0,1100.0,201.06451612903226,27.9,15.9,13.0,1.2,Huairou
2015-06-22 12:00:00,85.0,103.0,27.0,14.0,1000.0,203.0,29.8,15.5,8.0,1.8,Huairou
2015-06-22 13:00:00,83.0,103.0,28.0,15.0,900.0,231.0,30.2,15.1,9.0,2.7,Huairou
2015-06-22 14:00:00,83.0,92.0,25.0,13.0,900.0,248.0,30.6,14.7,11.0,3.6,Huairou
2015-06-22 15:00:00,59.0,83.0,20.0,11.0,700.0,254.0,31.2,14.4,9.0,2.9,Huairou
2015-06-22 16:00:00,62.0,104.0,17.0,13.0,700.0,256.0,30.8,14.4,8.0,2.7,Huairou
2015-06-22 17:00:00,64.0,104.0,15.0,13.0,700.0,244.0,30.5,14.2,9.0,4.1,Huairou
2015-06-22 18:00:00,60.0,88.0,13.0,15.0,700.0,230.0,30.0,13.7,9.0,2.6,Huairou
2015-06-22 19:00:00,70.0,106.0,15.0,15.0,700.0,228.0,28.5,14.0,10.0,1.3,Huairou
2015-06-22 20:00:00,90.0,173.0,18.0,26.0,1000.0,222.0,27.5,16.5,10.0,1.4,Huairou
2015-06-22 21:00:00,105.0,152.0,16.0,32.0,1200.0,201.0,25.0,16.4,15.0,1.0,Huairou
2015-06-22 22:00:00,114.0,159.0,14.0,40.0,1300.0,158.0,23.9,17.2,15.0,1.3,Huairou
2015-06-22 23:00:00,116.0,144.0,11.0,33.0,1200.0,134.0,23.0,17.2,14.0,1.0,Huairou
2015-06-23 00:00:00,112.0,139.0,10.0,29.0,1200.0,114.0,22.4,17.5,15.0,0.9,Huairou
2015-06-23 01:00:00,131.0,165.0,12.0,22.0,1200.0,118.0,22.5,17.2,14.0,1.5,Huairou
2015-06-23 02:00:00,138.0,155.0,12.0,16.0,1000.0,107.0,22.0,17.4,12.0,1.4,Huairou
2015-06-23 03:00:00,137.0,147.0,11.0,13.0,900.0,112.0,22.4,17.1,13.0,1.8,Huairou
2015-06-23 04:00:00,136.0,136.0,9.0,12.0,900.0,118.0,22.0,17.1,12.0,1.7,Huairou
2015-06-23 05:00:00,140.0,140.0,10.0,13.0,1100.0,111.0,21.5,17.3,13.0,2.1,Huairou
2015-06-23 06:00:00,152.0,152.0,10.0,14.0,1300.0,99.0,21.6,17.6,13.0,1.5,Huairou
2015-06-23 07:00:00,159.0,159.0,11.0,15.0,1300.0,95.0,22.9,17.8,11.0,1.0,Huairou
2015-06-23 08:00:00,180.0,191.0,16.0,19.0,1500.0,99.0,24.7,18.4,7.0,0.7,Huairou
2015-06-23 09:00:00,202.0,202.0,22.0,16.0,1800.0,118.0,25.8,18.0,11.0,1.6,Huairou
2015-06-23 10:00:00,213.0,213.0,31.0,14.0,1900.0,161.0,27.0,18.6,10.0,1.4,Huairou
2015-06-23 11:00:00,200.0,200.0,29.0,18.0,1800.0,177.0,27.7,18.4,8.0,1.4,Huairou
2015-06-23 12:00:00,215.0,220.0,28.0,18.0,1800.0,194.0,28.6,19.0,6.0,2.0,Huairou
2015-06-23 13:00:00,217.0,217.0,25.0,19.0,1800.0,217.0,29.6,19.0,6.0,2.0,Huairou
2015-06-23 14:00:00,204.0,204.0,28.0,22.0,2300.0,253.0,29.5,18.9,9.0,2.0,Huairou
2015-06-23 15:00:00,200.0,200.0,30.0,23.0,2400.0,278.0,30.1,19.2,7.0,2.0,Huairou
2015-06-23 16:00:00,174.0,180.0,29.0,23.0,2300.0,299.0,30.3,19.0,8.0,3.0,Huairou
2015-06-23 17:00:00,164.0,168.0,22.0,24.0,1900.0,288.0,30.2,18.9,6.0,2.8,Huairou
2015-06-23 18:00:00,148.0,148.0,12.0,28.0,1400.0,264.0,30.3,18.1,8.0,3.2,Huairou
2015-06-23 19:00:00,122.0,132.0,10.0,31.0,1200.0,237.0,29.8,17.3,7.0,3.3,Huairou
2015-06-23 20:00:00,87.0,93.0,8.0,28.0,1000.0,203.0,29.2,16.0,7.0,2.1,Huairou
2015-06-23 21:00:00,86.0,122.0,6.0,30.0,900.0,170.0,28.7,16.3,6.0,1.4,Huairou
2015-06-23 22:00:00,94.0,144.0,9.0,32.0,900.0,150.0,27.8,17.6,6.0,1.4,Huairou
2015-06-23 23:00:00,176.0,270.0,13.0,33.0,1300.0,158.0,26.6,19.2,2.0,1.3,Huairou
2015-06-24 00:00:00,214.0,240.0,14.0,35.0,1500.0,133.0,26.0,19.4,1.0,1.2,Huairou
2015-06-24 01:00:00,205.0,210.0,14.0,32.0,1500.0,110.0,25.6,19.0,5.0,1.1,Huairou
2015-06-24 02:00:00,211.0,211.0,11.0,34.0,1500.0,90.0,25.1,19.0,2.0,0.8,Huairou
2015-06-24 03:00:00,213.0,213.0,12.0,35.0,1500.0,76.0,24.3,18.9,1.0,1.6,Huairou
2015-06-24 04:00:00,191.0,191.0,10.0,34.0,1300.0,61.0,24.2,18.8,3.0,1.0,Huairou
2015-06-24 05:00:00,163.0,163.0,8.0,37.0,1200.0,50.0,24.0,18.6,4.0,1.4,Huairou
2015-06-24 06:00:00,126.0,126.0,8.0,36.0,1000.0,50.0,23.9,18.3,2.0,1.1,Huairou
2015-06-24 07:00:00,119.0,133.0,9.0,43.0,1000.0,41.0,24.2,18.6,5.0,0.5,Huairou
2015-06-24 08:00:00,110.0,124.0,10.0,44.0,1100.0,44.0,25.1,18.1,6.0,1.7,Huairou
2015-06-24 09:00:00,115.0,129.0,11.0,32.0,1100.0,68.0,25.5,17.9,6.0,0.9,Huairou
2015-06-24 10:00:00,127.0,137.0,13.0,31.0,1100.0,80.0,25.2,18.2,11.0,1.5,Huairou
2015-06-24 11:00:00,134.0,144.0,11.0,38.0,1200.0,79.0,25.0,19.8,10.0,0.9,Huairou
2015-06-24 12:00:00,136.0,136.0,10.0,36.0,1200.0,84.0,25.1,19.5,9.0,0.8,Huairou
